2024-09-17 08:15:43+00:00,18.0,705.1,3.2,88.98,16.25,-1.31,-1.20
2024-09-17 08:19:43+00:00,16.3,695.2,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 08:23:43+00:00,17.2,701.8,3.2,88.98,16.25,-1.31,-1.20
2024-09-17 08:27:43+00:00,16.2,687.5,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 08:31:43+00:00,13.3,664.4,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 08:35:43+00:00,16.3,707.3,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 08:39:43+00:00,4.6,513.7,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 08:43:43+00:00,13.4,668.8,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 08:47:43+00:00,14.5,674.3,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 08:51:43+00:00,18.0,707.3,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 08:55:43+00:00,13.5,665.5,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 08:59:43+00:00,13.6,667.7,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 09:03:43+00:00,17.5,711.7,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 09:07:43+00:00,14.3,668.8,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 09:11:43+00:00,16.3,694.1,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 09:15:43+00:00,16.5,698.5,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 09:19:43+00:00,4.7,512.6,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 09:23:43+00:00,12.6,651.2,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 09:27:43+00:00,12.1,642.4,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 09:31:43+00:00,12.6,650.1,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 09:35:43+00:00,10.7,642.4,3.1,88.98,16.25,-1.31,-1.20
2024-09-17 09:39:43+00:00,10.0,623.7,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 09:43:43+00:00,13.4,653.4,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 09:47:43+00:00,11.6,644.6,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 09:51:43+00:00,13.1,661.1,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 09:55:43+00:00,13.2,657.8,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 09:59:43+00:00,3.7,499.4,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 10:03:43+00:00,11.7,646.8,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 10:07:43+00:00,12.3,646.8,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 10:11:43+00:00,12.5,653.4,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 10:15:43+00:00,9.9,629.2,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 10:19:43+00:00,14.0,669.9,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 10:23:43+00:00,17.6,706.2,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 10:27:43+00:00,13.2,663.3,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 10:31:43+00:00,16.0,689.7,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 10:35:43+00:00,16.4,684.2,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 10:39:43+00:00,4.3,503.8,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 10:43:43+00:00,15.7,678.7,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 10:47:43+00:00,13.9,671.0,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 10:51:43+00:00,15.1,674.3,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 10:55:43+00:00,9.7,627.0,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 10:59:43+00:00,14.3,675.4,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 11:03:43+00:00,12.2,656.7,3.1,88.98,16.25,-1.31,-1.20
2024-09-17 11:07:43+00:00,9.9,620.4,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 11:11:43+00:00,13.1,646.8,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 11:15:43+00:00,13.9,660.0,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 11:19:43+00:00,3.6,482.9,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 11:23:43+00:00,12.8,652.3,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 11:27:43+00:00,12.4,651.2,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 11:31:43+00:00,11.9,641.3,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 11:35:43+00:00,8.5,614.9,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 11:39:43+00:00,13.2,654.5,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 11:43:43+00:00,16.3,688.6,3.1,88.98,16.25,-1.31,-1.20
2024-09-17 11:47:43+00:00,12.9,654.5,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 11:51:43+00:00,12.0,642.4,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 11:55:43+00:00,11.3,635.8,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 11:59:43+00:00,4.7,506.0,0.8,88.98,16.25,-1.31,-1.20
2024-09-17 12:03:43+00:00,11.6,630.3,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 12:07:43+00:00,11.1,630.3,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 12:11:43+00:00,12.4,642.4,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 12:15:43+00:00,9.9,624.8,3.1,88.98,16.25,-1.31,-1.20
2024-09-17 12:19:43+00:00,15.2,680.9,3.4,88.98,16.25,-1.31,-1.20
2024-09-17 12:23:43+00:00,13.6,667.7,3.6,88.98,16.25,-1.31,-1.20
2024-09-17 12:27:43+00:00,11.2,630.3,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 12:31:43+00:00,14.3,668.8,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 12:35:43+00:00,13.8,669.9,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 12:39:43+00:00,3.6,480.7,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 12:43:43+00:00,16.1,678.7,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 12:47:43+00:00,14.6,666.6,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 12:51:43+00:00,14.7,665.5,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 12:55:43+00:00,11.7,640.2,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 12:59:43+00:00,13.4,653.4,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 13:03:43+00:00,10.0,623.7,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 13:07:43+00:00,8.9,608.3,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 13:11:43+00:00,10.1,625.9,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 13:15:43+00:00,12.0,639.1,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 13:19:43+00:00,3.5,480.7,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 13:23:43+00:00,11.0,625.9,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 13:27:43+00:00,11.7,638.0,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 13:31:43+00:00,11.9,632.5,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 13:35:43+00:00,8.1,597.3,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 13:39:43+00:00,10.7,619.3,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 13:43:43+00:00,9.2,601.7,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 13:47:43+00:00,9.4,567.6,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 13:51:43+00:00,10.3,620.4,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 13:55:43+00:00,8.6,553.3,2.3,88.98,16.25,-1.31,-1.20
2024-09-17 13:59:43+00:00,3.1,481.8,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 14:03:43+00:00,11.8,633.6,2.3,88.98,16.25,-1.31,-1.20
2024-09-17 14:07:43+00:00,10.9,623.7,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 14:11:43+00:00,8.8,569.8,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 14:15:43+00:00,7.6,546.7,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 14:19:43+00:00,9.6,572.0,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 14:23:43+00:00,12.4,642.4,3.4,88.98,16.25,-1.31,-1.20
2024-09-17 14:27:43+00:00,10.4,619.3,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 14:31:43+00:00,10.4,622.6,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 14:35:43+00:00,9.6,607.2,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 14:39:43+00:00,3.4,476.3,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 14:43:43+00:00,8.7,552.2,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 14:47:43+00:00,8.6,551.1,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 14:51:43+00:00,9.1,600.6,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 14:55:43+00:00,6.7,529.1,2.3,88.98,16.25,-1.31,-1.20
2024-09-17 14:59:43+00:00,8.8,564.3,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 15:03:43+00:00,11.2,630.3,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 15:07:43+00:00,11.6,631.4,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 15:11:43+00:00,9.0,605.0,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 15:15:43+00:00,9.0,557.7,2.3,88.98,16.25,-1.31,-1.20
2024-09-17 15:19:43+00:00,3.1,465.3,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 15:23:43+00:00,8.5,552.2,2.1,88.98,16.25,-1.31,-1.20
2024-09-17 15:27:43+00:00,8.9,566.5,2.1,88.98,16.25,-1.31,-1.20
2024-09-17 15:31:43+00:00,9.4,605.0,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 15:35:43+00:00,8.5,607.2,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 15:39:43+00:00,9.8,617.1,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 15:47:43+00:00,10.4,630.3,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 15:51:43+00:00,9.7,628.1,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 15:55:43+00:00,11.3,633.6,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 15:59:43+00:00,5.7,522.5,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 16:03:43+00:00,8.7,603.9,2.2,88.98,16.25,-1.31,-1.20
2024-09-17 16:07:43+00:00,9.5,619.3,2.3,88.98,16.25,-1.31,-1.20
2024-09-17 16:11:43+00:00,10.1,619.3,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 16:15:43+00:00,7.2,557.7,2.3,88.98,16.25,-1.31,-1.20
2024-09-17 16:19:43+00:00,7.4,600.6,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 16:23:43+00:00,9.0,628.1,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 16:27:43+00:00,8.2,613.8,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 16:31:43+00:00,9.2,624.8,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 16:35:43+00:00,9.1,618.2,2.3,88.98,16.25,-1.31,-1.20
2024-09-17 16:39:43+00:00,6.9,548.9,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 16:43:43+00:00,18.3,720.5,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 16:47:43+00:00,20.0,777.7,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 16:51:43+00:00,19.9,777.7,3.1,88.98,16.25,-1.31,-1.20
2024-09-17 16:55:43+00:00,18.2,753.5,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 16:59:43+00:00,18.8,750.2,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 17:03:43+00:00,19.4,746.9,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 17:07:43+00:00,20.2,773.3,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 17:11:43+00:00,20.2,776.6,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 17:15:43+00:00,21.7,788.7,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 17:19:43+00:00,8.6,576.4,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 17:23:43+00:00,26.3,833.8,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 17:27:43+00:00,26.3,836.0,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 17:31:43+00:00,26.2,831.6,3.1,88.98,16.25,-1.31,-1.20
2024-09-17 17:35:43+00:00,29.3,889.9,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 17:39:43+00:00,29.3,904.2,3.1,88.98,16.25,-1.31,-1.20
2024-09-17 17:43:43+00:00,26.6,842.6,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 17:47:43+00:00,29.5,876.7,3.1,88.98,16.25,-1.31,-1.20
2024-09-17 17:51:43+00:00,32.9,917.4,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 17:55:43+00:00,27.6,842.6,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 17:59:43+00:00,6.2,569.8,0.8,88.98,16.25,-1.31,-1.20
2024-09-17 18:03:43+00:00,27.4,848.1,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 18:07:43+00:00,28.4,851.4,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 18:11:43+00:00,25.7,823.9,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 18:15:43+00:00,33.1,928.4,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 18:19:43+00:00,31.2,910.8,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 18:23:43+00:00,30.5,896.5,3.1,88.98,16.25,-1.31,-1.20
2024-09-17 18:27:43+00:00,34.8,947.1,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 18:31:43+00:00,33.6,931.7,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 18:35:43+00:00,26.8,826.1,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 18:39:43+00:00,8.7,616.0,0.9,88.98,16.25,-1.31,-1.20
2024-09-17 18:43:43+00:00,24.5,812.9,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 18:47:43+00:00,24.1,814.0,2.3,88.98,16.25,-1.31,-1.20
2024-09-17 18:51:43+00:00,22.9,785.4,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 18:55:43+00:00,27.4,861.3,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 18:59:43+00:00,26.4,841.5,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 19:03:43+00:00,26.7,861.3,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 19:07:43+00:00,28.8,887.7,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 19:11:43+00:00,28.9,889.9,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 19:15:43+00:00,19.6,757.9,2.2,88.98,16.25,-1.31,-1.20
2024-09-17 19:19:43+00:00,6.6,599.5,0.9,88.98,16.25,-1.31,-1.20
2024-09-17 19:23:43+00:00,23.9,823.9,2.1,88.98,16.25,-1.31,-1.20
2024-09-17 19:27:43+00:00,23.5,827.2,2.3,88.98,16.25,-1.31,-1.20
2024-09-17 19:31:43+00:00,21.2,803.0,2.3,88.98,16.25,-1.31,-1.20
2024-09-17 19:35:43+00:00,27.2,862.4,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 19:39:43+00:00,22.7,830.5,2.2,88.98,16.25,-1.31,-1.20
2024-09-17 19:43:43+00:00,24.3,858.0,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 19:47:43+00:00,25.5,859.1,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 19:51:43+00:00,24.4,845.9,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 19:55:43+00:00,20.5,771.1,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 19:59:43+00:00,5.7,543.4,0.8,88.98,16.25,-1.31,-1.20
2024-09-17 20:03:43+00:00,24.0,839.3,2.2,88.98,16.25,-1.31,-1.20
2024-09-17 20:07:43+00:00,24.6,841.5,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 20:11:43+00:00,18.8,723.8,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 20:15:43+00:00,21.4,805.2,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 20:19:43+00:00,21.6,790.9,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 20:23:43+00:00,24.3,834.9,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 20:27:43+00:00,23.8,826.1,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 20:31:43+00:00,23.4,816.2,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 20:35:43+00:00,20.0,772.2,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 20:39:43+00:00,8.1,611.6,0.9,88.98,16.25,-1.31,-1.20
2024-09-17 20:43:43+00:00,25.0,820.6,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 20:47:43+00:00,26.1,851.4,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 20:51:43+00:00,25.1,829.4,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 20:55:43+00:00,26.2,874.5,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 20:59:43+00:00,27.5,897.6,3.2,88.98,16.25,-1.31,-1.20
2024-09-17 21:03:43+00:00,28.9,887.7,3.1,88.98,16.25,-1.31,-1.20
2024-09-17 21:43:43+00:00,32.6,929.5,3.5,88.98,16.25,-1.31,-1.20
2024-09-17 22:11:43+00:00,21.6,764.5,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 22:15:43+00:00,24.4,818.4,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 22:19:43+00:00,22.2,793.1,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 22:23:43+00:00,20.6,773.3,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 22:27:43+00:00,27.5,844.8,3.0,88.98,16.25,-1.31,-1.20
2024-09-17 22:31:43+00:00,24.5,815.1,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 22:35:43+00:00,20.6,751.3,2.2,88.98,16.25,-1.31,-1.20
2024-09-17 22:39:43+00:00,5.2,525.8,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 22:43:43+00:00,20.7,757.9,2.3,88.98,16.25,-1.31,-1.20
2024-09-17 22:47:43+00:00,19.2,720.5,2.3,88.98,16.25,-1.31,-1.20
2024-09-17 22:51:43+00:00,19.8,726.0,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 22:55:43+00:00,22.8,811.8,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 22:59:43+00:00,22.2,796.4,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 23:03:43+00:00,22.4,796.4,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 23:07:43+00:00,15.3,684.2,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 23:11:43+00:00,16.0,698.5,2.2,88.98,16.25,-1.31,-1.20
2024-09-17 23:15:43+00:00,19.4,727.1,2.1,88.98,16.25,-1.31,-1.20
2024-09-17 23:19:43+00:00,5.0,526.9,0.7,88.98,16.25,-1.31,-1.20
2024-09-17 23:23:43+00:00,17.9,718.3,2.2,88.98,16.25,-1.31,-1.20
2024-09-17 23:27:43+00:00,17.2,710.6,2.2,88.98,16.25,-1.31,-1.20
2024-09-17 23:31:43+00:00,20.2,749.1,2.4,88.98,16.25,-1.31,-1.20
2024-09-17 23:35:43+00:00,21.9,794.2,2.5,88.98,16.25,-1.31,-1.20
2024-09-17 23:39:43+00:00,22.7,815.1,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 23:43:43+00:00,22.4,789.8,2.8,88.98,16.25,-1.31,-1.20
2024-09-17 23:47:43+00:00,22.9,806.3,3.1,88.98,16.25,-1.31,-1.20
2024-09-17 23:51:43+00:00,22.3,793.1,2.9,88.98,16.25,-1.31,-1.20
2024-09-17 23:55:43+00:00,18.2,720.5,2.6,88.98,16.25,-1.31,-1.20
2024-09-17 23:59:43+00:00,5.4,525.8,0.7,88.98,16.25,-1.31,-1.20
2024-09-18 00:03:43+00:00,15.6,694.1,2.3,88.98,16.25,-1.31,-1.20
2024-09-18 00:07:43+00:00,16.7,700.7,2.4,88.98,16.25,-1.31,-1.20
2024-09-18 00:11:43+00:00,17.9,717.2,2.5,88.98,16.25,-1.31,-1.20
2024-09-18 00:15:43+00:00,19.7,763.4,3.0,88.98,16.25,-1.31,-1.20
2024-09-18 00:19:43+00:00,21.7,794.2,2.9,88.98,16.25,-1.31,-1.20
2024-09-18 00:23:43+00:00,20.5,770.0,2.8,88.98,16.25,-1.31,-1.20
2024-09-18 00:27:43+00:00,19.4,728.2,2.9,88.98,16.25,-1.31,-1.20
2024-09-18 00:31:43+00:00,17.9,716.1,2.6,88.98,16.25,-1.31,-1.20
2024-09-18 00:35:43+00:00,17.2,702.9,2.4,88.98,16.25,-1.31,-1.20
2024-09-18 00:39:43+00:00,5.3,524.7,0.7,88.98,16.25,-1.31,-1.20
2024-09-18 00:43:43+00:00,16.0,688.6,2.3,88.98,16.25,-1.31,-1.20
2024-09-18 00:47:43+00:00,22.0,787.6,2.6,88.98,16.25,-1.31,-1.20
2024-09-18 00:51:43+00:00,16.8,706.2,2.6,88.98,16.25,-1.31,-1.20
2024-09-18 00:55:43+00:00,21.4,815.1,2.9,88.98,16.25,-1.31,-1.20
2024-09-18 00:59:43+00:00,22.6,815.1,2.6,88.98,16.25,-1.31,-1.20
2024-09-18 01:03:43+00:00,25.0,768.9,2.9,88.98,16.25,-1.31,-1.20
2024-09-18 01:07:43+00:00,24.0,793.1,2.6,88.98,16.25,-1.31,-1.20
2024-09-18 01:11:43+00:00,20.0,751.3,2.6,88.98,16.25,-1.31,-1.20
2024-09-18 01:15:43+00:00,18.7,709.5,2.4,88.98,16.25,-1.31,-1.20
2024-09-18 01:19:43+00:00,4.6,511.5,0.7,88.98,16.25,-1.31,-1.20
2024-09-18 01:23:43+00:00,12.9,658.9,2.2,88.98,16.25,-1.31,-1.20
2024-09-18 01:27:43+00:00,16.7,702.9,2.2,88.98,16.25,-1.31,-1.20
2024-09-18 01:31:43+00:00,16.5,683.1,2.4,88.98,16.25,-1.31,-1.20
2024-09-18 01:35:43+00:00,21.4,799.7,2.6,88.98,16.25,-1.31,-1.20
2024-09-18 01:39:43+00:00,16.2,704.0,2.6,88.98,16.25,-1.31,-1.20
2024-09-18 01:43:43+00:00,17.5,715.0,2.6,88.98,16.25,-1.31,-1.20
2024-09-18 01:47:43+00:00,17.3,715.0,2.6,88.98,16.25,-1.31,-1.20
2024-09-18 01:51:43+00:00,19.4,763.4,2.5,88.98,16.25,-1.31,-1.20
2024-09-18 01:55:43+00:00,16.0,684.2,2.2,88.98,16.25,-1.31,-1.20
2024-09-18 01:59:43+00:00,5.4,520.3,0.6,88.98,16.25,-1.31,-1.20
2024-09-18 02:03:43+00:00,20.1,724.9,2.3,88.98,16.25,-1.31,-1.20
2024-09-18 02:07:43+00:00,19.4,717.2,2.3,88.98,16.25,-1.31,-1.20
2024-09-18 02:11:43+00:00,15.6,686.4,2.3,88.98,16.25,-1.31,-1.20
2024-09-18 02:15:43+00:00,22.0,806.3,2.6,88.98,16.25,-1.31,-1.20
2024-09-18 02:19:43+00:00,22.0,814.0,2.8,88.98,16.25,-1.31,-1.20
2024-09-18 02:23:43+00:00,20.4,782.1,2.8,88.98,16.25,-1.31,-1.20
2024-09-18 02:27:43+00:00,19.7,792.0,2.5,88.98,16.25,-1.31,-1.20
2024-09-18 02:31:43+00:00,20.5,757.9,2.4,88.98,16.25,-1.31,-1.20
2024-09-18 02:35:43+00:00,16.2,700.7,2.1,88.98,16.25,-1.31,-1.20
2024-09-18 02:39:43+00:00,4.7,515.9,0.7,88.98,16.25,-1.31,-1.20
2024-09-18 02:43:43+00:00,16.7,705.1,2.2,88.98,16.25,-1.31,-1.20
2024-09-18 02:47:43+00:00,15.6,694.1,2.2,88.98,16.25,-1.31,-1.20
2024-09-18 02:51:43+00:00,15.7,697.4,2.3,88.98,16.25,-1.31,-1.20
2024-09-18 02:55:43+00:00,18.7,771.1,2.5,88.98,16.25,-1.31,-1.20
2024-09-18 02:59:43+00:00,19.0,762.3,2.5,88.98,16.25,-1.31,-1.20
2024-09-18 03:03:43+00:00,19.7,724.9,2.8,88.98,16.25,-1.31,-1.20
2024-09-18 03:07:43+00:00,21.6,764.5,2.6,88.98,16.25,-1.31,-1.20
2024-09-18 03:11:43+00:00,22.2,809.6,2.8,88.98,16.25,-1.31,-1.20
2024-09-18 03:15:43+00:00,15.7,700.7,2.3,88.98,16.25,-1.31,-1.20
2024-09-18 03:19:43+00:00,5.7,531.3,0.7,88.98,16.25,-1.31,-1.20
2024-09-18 03:23:43+00:00,22.0,782.1,2.4,88.98,16.25,-1.31,-1.20
2024-09-18 03:27:43+00:00,18.8,721.6,2.5,88.98,16.25,-1.31,-1.20
2024-09-18 03:31:43+00:00,16.4,682.0,2.5,88.98,16.25,-1.31,-1.20
2024-09-18 03:35:43+00:00,22.6,796.4,2.9,88.98,16.25,-1.31,-1.20
2024-09-18 03:39:43+00:00,21.1,792.0,3.0,88.98,16.25,-1.31,-1.20
2024-09-18 03:43:43+00:00,19.7,767.8,3.1,88.98,16.25,-1.31,-1.20
2024-09-18 03:47:43+00:00,19.0,728.2,2.5,88.98,16.25,-1.31,-1.20
2024-09-18 03:51:43+00:00,20.4,773.3,2.8,88.98,16.25,-1.31,-1.20
2024-09-18 03:55:43+00:00,26.8,834.9,2.9,88.98,16.25,-1.31,-1.20
2024-09-18 03:59:43+00:00,6.4,529.1,0.7,88.98,16.25,-1.31,-1.20
2024-09-18 04:03:43+00:00,24.5,808.5,2.6,88.98,16.25,-1.31,-1.20
2024-09-18 04:07:43+00:00,27.4,856.9,2.8,88.98,16.25,-1.31,-1.20
2024-09-18 04:11:43+00:00,22.8,783.2,2.9,88.98,16.25,-1.31,-1.20
2024-09-18 04:15:43+00:00,28.9,866.8,3.0,88.98,16.25,-1.31,-1.20
2024-09-18 04:19:43+00:00,22.9,807.4,3.0,88.98,16.25,-1.31,-1.20
2024-09-18 04:23:43+00:00,24.6,810.7,3.1,88.98,16.25,-1.31,-1.20
2024-09-18 04:27:43+00:00,24.5,820.6,2.9,88.98,16.25,-1.31,-1.20
2024-09-18 04:31:43+00:00,24.4,805.2,2.9,88.98,16.25,-1.31,-1.20
2024-09-18 04:35:43+00:00,30.0,873.4,3.0,88.98,16.25,-1.31,-1.20
2024-09-18 04:39:43+00:00,6.9,544.5,0.7,88.98,16.25,-1.31,-1.20
2024-09-18 04:43:43+00:00,27.0,807.4,2.8,88.98,16.25,-1.31,-1.20
2024-09-18 04:47:43+00:00,23.3,774.4,2.8,88.98,16.25,-1.31,-1.20
2024-09-18 04:51:43+00:00,24.9,787.6,2.9,88.98,16.25,-1.31,-1.20
2024-09-18 04:55:43+00:00,27.6,842.6,3.1,88.98,16.25,-1.31,-1.20
2024-09-18 04:59:43+00:00,28.6,845.9,3.3,88.98,16.25,-1.31,-1.20
2024-09-18 05:03:43+00:00,26.7,825.0,3.3,88.98,16.25,-1.31,-1.20
